,log(p),Threshold,Time to cancer
1755,-6.12054846916031,5,22.1287671232877
1756,-6.29573951101441,4,12.2794520547945
1757,-6.19607721345584,11,91.7917808219178
1758,-6.34249592697164,5,21.7808219178082
1759,-6.52804524465051,8,90.0712328767123
1760,-6.09365277893961,6,29.1698630136986
1761,-6.28300696594589,6,32.7945205479452
1762,-6.34387572500384,4,12.6849315068493
1763,-6.21049188841417,6,31.8356164383562
1764,-6.38213815726747,7,51.827397260274
1765,-6.13052188543933,4,7.76164383561644
1766,-6.31127274686548,6,30.2493150684931
1767,-6.56501979855821,5,22.4246575342466
1768,-6.1474237413745,7,54.3315068493151
1769,-6.14139844201886,6,19.3068493150685
1770,-6.23662887454962,9,59.1506849315069
1771,-7.22366407175412,7,94.9479452054795
1772,-6.14165170663926,7,38.5369863013699
1773,-6.08371542305606,7,44.9287671232877
1774,-6.94213922459843,3,10.6465753424658
1775,-6.31449363925501,8,61.0986301369863
1776,-6.93852409455757,7,77.986301369863
1777,-6.75273657831307,6,48.0849315068493
1778,-6.31474447117456,5,17.1780821917808
1779,-6.74570875336917,4,8.08767123287671
1780,-6.79977679008272,3,10.3890410958904
1781,-6.43773010423501,2,6.37808219178082
1782,-6.10477707033813,5,19.9068493150685
1783,-6.73475514134451,6,36.1917808219178
1784,-6.27740960496883,6,34.3643835616438
1785,-6.19294565105445,6,32.1890410958904
1786,-6.08534653350527,3,7.83013698630137
1787,-6.41246690847211,5,14.4958904109589
1788,-6.18281848203303,2,7.25205479452055
1789,-6.1529946684389,6,19.9397260273973
1790,-6.26332451132247,2,6.83561643835617
1791,-6.57774539255396,7,43.2082191780822
1792,-6.45044887665671,7,56.5424657534247
1793,-6.25710288107526,7,41.7479452054795
1794,-6.68819605830201,4,15.2958904109589
1795,-6.96064860406738,2,8.32054794520548
1796,-6.20936891161708,2,6.35890410958904
1797,-6.10625321177953,7,52.8821917808219
1798,-6.43709428044315,7,35.4876712328767
1799,-6.38929200369766,4,23.7945205479452
1800,-6.26818512500295,2,5.92054794520548
1801,-6.09175427196696,5,15.5041095890411
1802,-6.23875648738327,4,11.5369863013699
1803,-6.08876877139717,5,23.0876712328767
1804,-6.69906930352051,5,30.9753424657534
1805,-7.05939246616842,6,49.9479452054795
1806,-6.32507686980649,4,17.4109589041096
1807,-6.26249693424664,8,48.8027397260274
1808,-6.13613272229997,9,63.2712328767123
1809,-7.01133041200185,6,55.9452054794521
1810,-6.46862255432692,4,9.44383561643836
1811,-6.20005535474485,10,85.0849315068493
1812,-6.22414429409301,6,27.8575342465753
1813,-6.1687227554276,5,24.3232876712329
1814,-6.27048844147819,6,34.4547945205479
1815,-6.18147299179367,3,5.92602739726027
1816,-6.2049244952157,7,42.8465753424658
1817,-7.13639396162105,2,8.66575342465753
1818,-6.15413729555641,8,57.5150684931507
1819,-6.36074827089165,5,28.5780821917808
1820,-6.36465397069158,9,84.7780821917808
1821,-7.1328109869403,7,80.0301369863014
1822,-7.08088054047568,5,44.8821917808219
1823,-6.08281853726825,2,6.18082191780822
1824,-6.57034947952075,8,77.5178082191781
1825,-6.55472383601451,9,93.6767123287671
1826,-6.58705540517523,5,46.2465753424658
1827,-6.09002976684737,9,63.7506849315069
1828,-6.13385919533051,9,69.1260273972603
1829,-6.92070691938499,8,75.9945205479452
1830,-6.55838941077628,2,7.53150684931507
1831,-6.12275429971671,2,7.11232876712329
1832,-7.53234230051287,5,57.7808219178082
1833,-6.12454282799332,3,8.41095890410959
1834,-6.22345678361874,5,29.2602739726027
1835,-7.16369971802267,5,37.9698630136986
1836,-6.10745217383469,11,98.5068493150685
1837,-6.70515134547228,2,7.03013698630137
1838,-6.39081538838819,3,7.63287671232877
1839,-6.35321477986321,9,93.9178082191781
1840,-6.14500570636865,6,25.2712328767123
1841,-7.21109627720536,5,40.9972602739726
1842,-7.93313650939397,5,70.1835616438356
1843,-6.497595612415,3,8.85205479452055
1844,-6.12351962892621,3,7.69041095890411
1845,-6.11327218314614,5,21.7178082191781
1846,-6.16393035115961,8,50.5287671232877
1847,-6.19079364771887,10,79.3479452054794
1848,-6.50934076679914,6,34.3780821917808
1849,-6.19102294197183,5,34.0082191780822
1850,-6.38538766718119,9,75.7452054794521
1851,-6.51953970694199,4,12.8191780821918
1852,-6.18457664388837,4,8.44657534246575
1853,-6.25281112920483,6,33.758904109589
1854,-6.14382597696664,6,33.3315068493151
1855,-6.33266430125368,7,42.4547945205479
1856,-6.97220813316346,2,7.2027397260274
1857,-6.13996948341121,9,54.2219178082192
1858,-6.18720064472432,10,96.3178082191781
1859,-7.26942555951127,6,66.2
1860,-6.98254540389683,3,14.2356164383562
1861,-6.13943601946185,10,75.2246575342466
1862,-6.09887624882532,5,18.4328767123288
1863,-6.65483394632273,7,67.4054794520548
1864,-6.17149411359465,9,83.8931506849315
1865,-6.13146799649862,10,54.1232876712329
1866,-7.24032282655239,7,91.8657534246576
1867,-6.29484523909893,8,60.3013698630137
1868,-6.24063280965016,6,37.8219178082192
1869,-6.25592959910958,4,10.4630136986301
1870,-6.15780877448511,10,92.3890410958904
1871,-6.26028798226685,2,6.47123287671233
1872,-6.22035228499095,5,24.841095890411
1873,-6.46862358623508,5,25.8
1874,-6.80710907317376,5,32.5315068493151
1875,-6.16005726364498,3,7.72054794520548
1876,-6.10405618614557,10,77.0465753424658
1877,-6.16532300042748,9,66.1643835616438
1878,-6.65223600538174,8,77.427397260274
1879,-6.34411076201499,4,9.54794520547945
1880,-6.29833279250623,6,29.1397260273973
1881,-6.15984535494932,8,72.454794520548
1882,-6.65748588525507,4,8.8986301369863
1883,-6.1136211865678,6,21.4958904109589
1884,-6.4844473571465,4,21.5671232876712
1885,-6.1615442270418,6,29.8465753424658
1886,-6.09534353362984,3,8.05205479452055
1887,-6.79777815879652,6,43.4356164383562
1888,-6.10189606920797,10,81.6849315068493
1889,-7.24564583236622,3,7.22465753424658
1890,-6.10834679041331,5,26.5917808219178
1891,-6.280591077927,6,36.5808219178082
1892,-6.21313041714649,3,7.65205479452055
1893,-6.34200374001041,5,29.213698630137
1894,-6.46237400674496,7,44.4986301369863
1895,-6.16859525180034,3,5.63835616438356
1896,-7.31137980077022,2,7.75342465753425
1897,-6.25282245104433,11,90.0054794520548
1898,-7.15111966500046,8,77.172602739726
1899,-6.41143247076068,3,8.07397260273973
1900,-6.4144450899242,3,7.87123287671233
1901,-6.19213037747666,6,22.9917808219178
1902,-6.26790411247346,4,9.35068493150685
1903,-6.37779046212818,6,45.5506849315069
1904,-6.24688773331681,6,39.6547945205479
1905,-6.67947039210725,3,8.21917808219178
1906,-6.15951672361755,5,18.0575342465753
1907,-6.18682778801635,6,36.6246575342466
1908,-6.18814932968218,4,14.6356164383562
1909,-6.37756992706945,5,26.1150684931507
1910,-6.51544541267295,9,79.3178082191781
1911,-6.10604157836012,6,33.4684931506849
1912,-6.92893500182001,2,7.58082191780822
1913,-6.30558226070199,4,18.1972602739726
1914,-6.18688305504683,9,74.627397260274
1915,-6.27741438915468,2,6.17808219178082
1916,-6.12576645581984,5,16.3452054794521
1917,-6.36615069968286,9,70.9534246575342
1918,-6.11780328702718,4,15.3150684931507
1919,-6.10302138379709,4,11.627397260274
1920,-6.41150105726018,5,36.8602739726027
1921,-6.55578132372425,6,47.7945205479452
1922,-6.08590509368884,10,91.0164383561644
1923,-6.7343813893006,7,62.9123287671233
1924,-6.10956704823774,9,68.0684931506849
1925,-6.28615106500512,4,16.5808219178082
1926,-6.46116309017021,3,7.81643835616438
1927,-6.11237435356444,3,8.85205479452055
1928,-6.6148183274293,7,56.0904109589041
1929,-6.34489309078956,4,17.6054794520548
1930,-6.08414223952976,3,8.26027397260274
1931,-7.63733248035976,2,8.52876712328767
1932,-6.17805342351529,2,6.38904109589041
1933,-7.304320246863,4,21.0520547945205
1934,-6.4213679642357,8,77.8246575342466
1935,-6.15587115453127,10,73.5506849315069
1936,-6.39340260702085,7,55.2246575342466
1937,-6.15006631109081,3,7.75616438356164
1938,-6.2709643222099,6,44.3780821917808
1939,-6.34924565168221,5,21.5479452054794
1940,-6.27243937569401,8,73.4109589041096
1941,-6.73861420753964,3,7.53972602739726
1942,-6.31671746997245,7,35.7479452054795
1943,-6.53842162638642,3,8.94246575342466
1944,-6.12261829036344,5,14.1095890410959
1945,-6.1953455091835,4,15.4602739726027
1946,-6.09851106548062,8,54.2438356164384
1947,-6.29691388565977,9,77.5698630136986
1948,-6.15081003006677,6,35.6767123287671
1949,-6.1446474754093,5,23.6356164383562
1950,-6.3214575530562,7,49.8739726027397
1951,-6.64759283086825,4,19.8465753424658
1952,-6.64656908052387,4,11.1123287671233
1953,-6.58473787280072,7,62.7315068493151
1954,-6.19046122793081,8,57.613698630137
1955,-6.64507676925505,3,8.52602739726027
1956,-6.86408508708116,6,55.4739726027397
1957,-6.49827571449854,3,6.85205479452055
1958,-7.47284483512473,4,34.241095890411
1959,-6.63055046386137,2,7.55068493150685
1960,-6.18555322140926,8,67.5972602739726
1961,-6.45358032592313,8,96.8602739726027
1962,-6.10442243772301,7,43.7232876712329
1963,-6.24489150284695,3,8.32328767123288
1964,-6.69428323119261,6,44.3068493150685
1965,-6.23473482743557,4,9.09315068493151
1966,-6.08420484084649,6,23.786301369863
1967,-7.02251656105469,6,44.4054794520548
1968,-6.42680619599448,7,55.2931506849315
1969,-6.5348061909976,4,12.3534246575342
1970,-6.30638327582663,2,6.33698630136986
1971,-6.10205924713596,4,9.59452054794521
1972,-6.08809970467606,6,32.3123287671233
1973,-6.3954150892355,8,58.5808219178082
1974,-6.3859439300229,7,39.7890410958904
1975,-6.25995492944632,3,8.28219178082192
1976,-6.74022647092002,7,62.5342465753425
1977,-6.697865795342,6,48.6876712328767
1978,-6.1066930740075,9,67.1479452054795
1979,-6.73988094976149,3,8.3013698630137
1980,-6.15247252775869,9,62.5315068493151
1981,-6.34932669321945,7,48.7123287671233
1982,-6.50698020152839,9,85.7945205479452
1983,-6.6663896172075,6,34.6219178082192
1984,-6.3737173928022,6,32.8931506849315
1985,-6.57482415267652,3,8.25479452054795
1986,-6.29097919803449,8,61.2602739726027
1987,-6.33196468469684,5,24.0246575342466
1988,-6.97668311248464,3,11.0712328767123
1989,-6.92713817313091,4,27.9287671232877
1990,-6.15737091087514,10,72.6493150684932
1991,-6.69242196074522,9,96.5780821917808
1992,-6.23582255635739,5,25.0958904109589
1993,-6.11364789659735,5,13.4027397260274
1994,-6.19249553513233,4,12.1479452054795
1995,-7.63658091069251,2,8.92054794520548
1996,-7.47503785870604,6,81.172602739726
1997,-6.38955281447421,8,61.4082191780822
1998,-7.00712262217192,3,9.64657534246575
1999,-6.28949226138256,8,52.8054794520548
2000,-6.78324803002638,5,29.5315068493151
2001,-6.14276942697389,3,8.0986301369863
2002,-6.4053304768156,6,35.7150684931507
2003,-6.08070248108188,5,8.42191780821918
2004,-6.61679559993568,2,7.78356164383562
2005,-6.52140723412046,4,18.5780821917808
2006,-6.37991496163734,5,21.4328767123288
2007,-6.83886896911473,2,8.54794520547945
2008,-6.14989470269022,8,66.5561643835617
2009,-6.16338673195017,3,5.9041095890411
2010,-6.31764625590661,9,93.3150684931507
2011,-6.19860351787316,3,6.78904109589041
2012,-6.5738028211265,3,9.36986301369863
2013,-7.85514928803425,4,28.6821917808219
2014,-6.50435180657316,7,37.786301369863
2015,-6.32368769708449,2,6.18904109589041
2016,-6.55871309978344,6,32.4109589041096
2017,-6.46748819007387,4,19.7506849315069
2018,-6.15611196811888,5,22.5068493150685
2019,-6.21994033233614,4,15.0657534246575
2020,-6.6297775888438,6,47.9369863013699
2021,-6.15171876433919,4,7.66301369863014
2022,-6.67648213117396,8,77.6465753424658
2023,-6.43140332190087,2,6.87945205479452
2024,-6.08744161114736,5,21.4602739726027
2025,-7.32687521484866,4,28.4876712328767
2026,-6.14905866256316,5,26.2767123287671
2027,-6.5117409709605,8,70.358904109589
2028,-6.13845742797863,5,24.4082191780822
2029,-6.43016654750002,6,47.4849315068493
2030,-6.08893826203331,3,7.92876712328767
2031,-6.15286408271723,6,25.8520547945205
2032,-6.87720031347725,2,6.61095890410959
2033,-6.15273244009412,4,10.1671232876712
2034,-6.11375933040072,11,95.9315068493151
2035,-7.05596418153272,6,50.9315068493151
2036,-6.22479921066832,3,6.92876712328767
2037,-7.0265869479202,2,8.23835616438356
2038,-6.24560468384899,2,5.66575342465753
2039,-6.53362623912406,6,29.9123287671233
2040,-6.5402026356976,6,48.8219178082192
2041,-6.12419431858816,10,98.9205479452055
2042,-7.20014889847056,8,85.3205479452055
2043,-6.78591999948078,4,21.7753424657534
2044,-6.09587043459861,8,54.9178082191781
2045,-6.48877743769511,7,57.4630136986301
2046,-7.32814158726582,3,10.2876712328767
2047,-6.10463238790171,6,45.1561643835616
2048,-6.21576600550482,2,6.98082191780822
2049,-6.09572537455327,10,72.386301369863
2050,-6.11073787776557,2,6.93698630136986
2051,-6.09029632414152,10,80.4520547945205
2052,-6.11937518804403,9,78.4383561643836
2053,-6.27984356809619,7,57.1287671232877
2054,-7.60138097307835,4,22.1890410958904
2055,-6.18851635071807,4,12.7150684931507
2056,-6.60214937009151,6,49.4191780821918
2057,-6.52464411570206,8,76.5205479452055
2058,-6.97721630406416,5,36.3260273972603
2059,-6.11089801693514,9,54.8383561643836
2060,-7.10162818571724,6,59.9232876712329
2061,-7.60505205426995,5,50.2246575342466
2062,-6.22815800711965,9,83.4657534246575
2063,-6.86838463198491,7,61.0465753424658
2064,-6.23705467850541,2,6.18630136986301
2065,-6.49384914115825,2,6.60547945205479
2066,-6.37833730775547,3,7.74520547945205
2067,-6.9994723844491,3,11.1424657534247
2068,-6.42183458409268,6,41.241095890411
2069,-6.2789931840199,5,19.4328767123288
2070,-6.51108818614955,6,38.3643835616438
2071,-6.52472667515022,5,35.5671232876712
2072,-6.75223671426859,7,80.0986301369863
2073,-6.14034109695871,6,34.4328767123288
2074,-6.68153453835035,3,9.96986301369863
2075,-6.08745727223166,8,54.2082191780822
2076,-6.34892606785826,9,91.1534246575343
2077,-6.25789776257102,3,8.51780821917808
2078,-6.25343666849701,10,89.1013698630137
2079,-6.24488336262881,9,59.3068493150685
2080,-6.14067444234047,2,6.46027397260274
2081,-6.26370778857803,5,27.8356164383562
2082,-6.55673470925874,6,49.5041095890411
2083,-6.10543511668436,9,64.1178082191781
2084,-6.29586344260608,6,34.0219178082192
2085,-6.29115240909204,2,6.79178082191781
2086,-6.48396281867451,6,29.5780821917808
2087,-6.49398660261561,5,30.5753424657534
2088,-7.30774854335317,2,7.75890410958904
2089,-6.46673290829169,6,28.4027397260274
2090,-6.29197752861222,7,51.7780821917808
2091,-6.14220102478293,10,71.1342465753425
2092,-6.43020328946187,8,68.2219178082192
2093,-6.66798065754395,5,26.5369863013699
2094,-6.26318167815961,9,80.3698630136986
2095,-6.11697483124522,5,25.7150684931507
2096,-6.26935272411052,6,24.1095890410959
2097,-6.81758318515129,2,7.45205479452055
2098,-6.091629343454,9,52.7397260273973
2099,-6.08321787863193,10,79.9945205479452
2100,-6.1518583357353,10,80.7013698630137
2101,-6.60841018072478,3,8.63835616438356
2102,-6.19866425408054,9,90.0082191780822
2103,-6.14783048986548,3,7.9041095890411
2104,-6.25957565058785,5,30.9342465753425
2105,-6.10574154122046,7,35.0438356164384
2106,-7.04926002859865,5,44.7972602739726
2107,-6.11893728312345,8,64.0684931506849
2108,-6.26214504213802,8,69.4739726027397
2109,-6.14078087162218,4,16.4712328767123
2110,-6.12448817385043,11,93.6986301369863
2111,-6.30077065495787,4,16.8876712328767
2112,-6.25109888556352,3,7.67397260273973
2113,-6.14591381504511,6,30.7698630136986
2114,-6.55099272906262,7,43.6630136986301
2115,-6.08383687787794,7,35.6191780821918
2116,-6.17576385474213,5,21.7315068493151
2117,-6.39836786113738,4,12.3424657534247
2118,-6.97032671144154,5,29.0575342465753
2119,-6.59897549994981,6,42.3095890410959
2120,-6.18684980729368,6,33.1123287671233
2121,-6.35682559413232,5,25.8191780821918
2122,-6.38167330026167,6,30.0904109589041
2123,-7.5333101913279,6,78.0986301369863
2124,-7.56712791904104,4,28.2547945205479
2125,-6.46904776414158,4,13.0821917808219
2126,-6.60989420790824,3,9.09041095890411
2127,-6.61006648214711,2,4.77808219178082
2128,-6.23592333632243,8,68.8301369863014
2129,-6.39599885280647,3,8.49315068493151
2130,-6.59185432839813,7,57.8301369863014
2131,-6.308972600424,6,31.7890410958904
2132,-6.30201613533185,6,39.6821917808219
2133,-6.2793012171418,7,48.3945205479452
2134,-6.08458792658974,3,7.36438356164384
2135,-6.27030761142439,3,6.55342465753425
2136,-7.72558868899874,4,31.1095890410959
2137,-6.42137813086099,9,90.9753424657534
2138,-7.04742205078246,7,89.4082191780822
2139,-6.468104230935,8,64.5972602739726
2140,-6.32187325850418,3,8.68219178082192
2141,-6.99959190624186,3,13.6191780821918
2142,-6.21968755325725,5,21.3095890410959
2143,-6.63070510961605,7,50.9479452054794
2144,-7.54413760215019,2,8.23013698630137
2145,-6.627859574328,5,30.3397260273973
2146,-6.84155657660858,6,43.9698630136986
2147,-6.17907327003542,6,31.6794520547945
2148,-6.08931141160522,10,89.9561643835616
2149,-6.09933770688387,2,5.36986301369863
2150,-7.18372172986475,4,22.786301369863
2151,-6.53039873273142,7,46.9205479452055
2152,-6.24459374897864,3,6.67123287671233
2153,-6.4936657354007,4,12.9205479452055
2154,-6.31768281182129,5,21.3780821917808
2155,-6.46772392311922,2,6.64109589041096
2156,-6.43219417566621,6,27.6602739726027
2157,-7.22280244596662,5,32.558904109589
2158,-6.62448956126725,8,85.654794520548
2159,-6.2121858887762,6,26.0246575342466
2160,-6.10316313381012,5,22.0520547945205
2161,-6.16584404909503,10,79.9479452054795
2162,-6.54520197289715,6,39.8465753424658
2163,-7.5803611155216,6,89.4794520547945
2164,-7.79178791306123,5,86.8821917808219
2165,-6.2439963620073,2,6.13972602739726
2166,-6.46205943111866,2,6.73424657534247
2167,-7.41714196003496,5,46.7808219178082
2168,-6.86383906423851,8,78.7780821917808
2169,-6.37201639151035,2,6.54246575342466
2170,-6.17253635171729,7,41.0547945205479
2171,-6.53932631561437,8,60.6356164383562
2172,-6.17734533859634,3,8.06301369863014
2173,-6.14126676402889,8,42.5753424657534
2174,-6.08894284738985,6,14.6684931506849
2175,-6.33579077579227,8,62.5671232876712
2176,-6.29061916521516,9,80.7698630136986
2177,-6.18212696475871,5,16.6657534246575
2178,-6.69958612086035,3,9.82465753424658
2179,-6.59758246811636,4,19.8
2180,-6.36817125733073,8,62.5232876712329
2181,-6.9536895766037,2,8.27671232876712
2182,-6.72023345870104,6,40.9013698630137
2183,-6.46723642733184,4,21.5205479452055
2184,-6.38477401129813,8,64.3945205479452
2185,-6.486093616315,7,59.1068493150685
2186,-6.64383526383841,4,20.841095890411
2187,-6.42325731258949,4,7.15068493150685
2188,-6.21795831998903,6,33.7534246575343
2189,-6.29179870390219,9,80.2027397260274
2190,-6.13162544767386,8,64.0328767123288
2191,-6.7278342904646,6,48.1342465753425
2192,-6.76413924164422,5,26.8246575342466
2193,-6.53523150377664,3,8.15616438356164
2194,-6.34098394903552,2,6.31232876712329
2195,-6.49005535718444,5,28.627397260274
